Table,Year,Region,IncomeCode,IncomeDescription,Mean,MeanFlag,MeanRse,Median,MedianFlag,MedianRse
T1,2013,WEL,16,6Other regular sources,8818,**,55.3,1499,**,55
T1,2013,WEL,17,7Total regular and recurring income,105890,,10,80033,,13.7
T1,2013,WEL,18,8Total irregular Income,27076,**,77,2498,**,62.5
T1,2013,WEL,19,9Total income all sources,109315,,9.6,81600,,13.5
T2,2013,AUK,10,0wages and salaries,70034,,11.8,54000,,11.2
T2,2013,AUK,11,1self-employment,10124,*,32.4,0,,
T2,2013,AUK,12,2investments,4507,*,37,0,,
T2,2013,AUK,13,3private superannuation,660,**,56.4,0,,
T2,2013,AUK,14,4New Zealand Superannuation and war pensions,4234,,18.8,0,,
T2,2013,AUK,15,5Other government benefits,5320,,18.6,0,,
T2,2013,AUK,16,6Other regular sources,1877,**,55.2,0,,
T2,2013,AUK,17,7Total regular and recurring income,96755,,8.6,76820,,8.4
T2,2013,AUK,18,8Total irregular Income,945,**,72.9,0,,
T2,2013,AUK,19,9Total income all sources,97701,,8.7,77170,,8.1
T2,2013,CAN,10,0wages and salaries,61246,,9.7,54750,,18
T2,2013,CAN,11,1self-employment,7209,*,39.1,0,,
T2,2013,CAN,12,2investments,4046,*,46.2,0,,
T2,2013,CAN,13,3private superannuation,1065,*,49.6,0,,
T2,2013,CAN,14,4New Zealand Superannuation and war pensions,5684,,18.4,0,,
T2,2013,CAN,15,5Other government benefits,3152,*,26.4,0,,
T2,2013,CAN,16,6Other regular sources,2964,**,92.5,0,,
T2,2013,CAN,17,7Total regular and recurring income,85366,,9.1,68626,,10.4
T2,2013,CAN,18,8Total irregular Income,3061,**,52.7,0,,
T2,2013,CAN,19,9Total income all sources,88427,,9.1,69250,,7.9
T2,2013,RNI,10,0wages and salaries,47300,,9,38030,,15.3
T2,2013,RNI,11,1self-employment,7612,*,41.6,0,,
T2,2013,RNI,12,2investments,3306,*,27.8,0,,
T2,2013,RNI,13,3private superannuation,877,**,52.7,0,,
T2,2013,RNI,14,4New Zealand Superannuation and war pensions,6530,,10.9,0,,
T2,2013,RNI,15,5Other government benefits,4787,,16.3,0,,
T2,2013,RNI,16,6Other regular sources,1910,*,47.1,0,,
T2,2013,RNI,17,7Total regular and recurring income,72322,,7.5,59754,,6.6
T2,2013,RNI,18,8Total irregular Income,3207,***,136.4,0,,
T2,2013,RNI,19,9Total income all sources,75529,,10.2,59884,,6.8
T2,2013,RSI,10,0wages and salaries,48727,,9.5,36709,,18
T2,2013,RSI,11,1self-employment,11063,**,50.1,0,,
T2,2013,RSI,12,2investments,4013,**,71.1,0,,
T2,2013,RSI,13,3private superannuation,794,**,54.1,0,,
T2,2013,RSI,14,4New Zealand Superannuation and war pensions,6844,,13.9,0,,
T2,2013,RSI,15,5Other government benefits,2907,*,26.8,0,,
T2,2013,RSI,16,6Other regular sources,2082,*,49.9,0,,
T2,2013,RSI,17,7Total regular and recurring income,76430,,9.7,65400,,8.9
T2,2013,RSI,18,8Total irregular Income,1408,**,60.7,0,,
T2,2013,RSI,19,9Total income all sources,77838,,9.9,66109,,9.3
T2,2013,TNZ,10,0wages and salaries,58821,,4.8,45625,,8.6
T2,2013,TNZ,11,1self-employment,9710,*,21.8,0,,
T2,2013,TNZ,12,2investments,4163,,19.1,0,,
T2,2013,TNZ,13,3private superannuation,868,*,23.8,0,,
T2,2013,TNZ,14,4New Zealand Superannuation and war pensions,5570,,3.3,0,,
T2,2013,TNZ,15,5Other government benefits,4423,,9.8,0,,
T2,2013,TNZ,16,6Other regular sources,2124,*,26.7,0,,
T2,2013,TNZ,17,7Total regular and recurring income,85678,,3.7,68597,,4.4
T2,2013,TNZ,18,8Total irregular Income,2310,**,65.5,0,,
T2,2013,TNZ,19,9Total income all sources,87988,,4.2,69250,,4.2
T2,2013,WEL,10,0wages and salaries,70284,,12.9,50000,,19.3
T2,2013,WEL,11,1self-employment,16323,**,54.6,0,,
T2,2013,WEL,12,2investments,6069,**,53.8,0,,
T2,2013,WEL,13,3private superannuation,1253,**,51.1,0,,
T2,2013,WEL,14,4New Zealand Superannuation and war pensions,4878,*,25.2,0,,
T2,2013,WEL,15,5Other government benefits,3980,*,29.2,0,,
T2,2013,WEL,16,6Other regular sources,2490,**,58.6,0,,
T2,2013,WEL,17,7Total regular and recurring income,105278,,10.1,79629,,14.1
T2,2013,WEL,18,8Total irregular Income,3406,**,78,0,,
T2,2013,WEL,19,9Total income all sources,108683,,9.7,81054,,13.4
T1,2014,AUK,10,0wages and salaries,95447,,6.5,81812,,8.6
T1,2014,AUK,11,1self-employment,67080,*,21.8,40000,,18.8
T1,2014,AUK,12,2investments,12652,*,30.8,1799,**,53.9
T1,2014,AUK,13,3private superannuation,32025,*,34.6,26229,,12.4
T1,2014,AUK,14,4New Zealand Superannuation and war pensions,21605,,7.3,21163,,3.9
T1,2014,AUK,15,5Other government benefits,13236,,14.9,9458,,18.2
T1,2014,AUK,16,6Other regular sources,18243,*,30.6,9235,*,28.1
T1,2014,AUK,17,7Total regular and recurring income,104637,,6,88782,,9.7
T1,2014,AUK,18,8Total irregular Income,35279,**,83.3,7000,**,54.6
T1,2014,AUK,19,9Total income all sources,107452,,6.6,88939,,9.8
T1,2014,CAN,10,0wages and salaries,89076,,10.1,80000,,11.8
T1,2014,CAN,11,1self-employment,54137,*,26.5,39653,*,31.9
T1,2014,CAN,12,2investments,11049,**,63.2,1725,*,42.4
T1,2014,CAN,13,3private superannuation,16865,*,32.3,16301,*,41
T1,2014,CAN,14,4New Zealand Superannuation and war pensions,24833,,5.6,21932,,8.5
T1,2014,CAN,15,5Other government benefits,11027,,20.8,8173,*,39.3
T1,2014,CAN,16,6Other regular sources,19685,**,59,4636,**,79.3
T1,2014,CAN,17,7Total regular and recurring income,90318,,7,72696,,10.3
T1,2014,CAN,18,8Total irregular Income,69173,***,116.8,3123,***,108.1
T1,2014,CAN,19,9Total income all sources,93124,,7.8,73436,,9.7
T1,2014,RNI,10,0wages and salaries,66114,,7.3,56836,,8
T1,2014,RNI,11,1self-employment,49137,*,21.2,37000,,19.1
T1,2014,RNI,12,2investments,8593,*,27,1873,*,30.4
T1,2014,RNI,13,3private superannuation,19956,*,26.3,13477,*,29.7
T1,2014,RNI,14,4New Zealand Superannuation and war pensions,23462,,4.2,21548,,1.8
T1,2014,RNI,15,5Other government benefits,12903,,11.8,9607,,17.1
T1,2014,RNI,16,6Other regular sources,16393,*,49.5,3000,*,33.7
T1,2014,RNI,17,7Total regular and recurring income,72537,,5.8,58024,,5.6
T1,2014,RNI,18,8Total irregular Income,36747,**,59.2,8743,**,51.5
T1,2014,RNI,19,9Total income all sources,75221,,6,58871,,6.2
T1,2014,RSI,10,0wages and salaries,71157,,11.8,62706,,11.2
T1,2014,RSI,11,1self-employment,57171,*,32,36319,*,38.7
T1,2014,RSI,12,2investments,12316,*,46.4,2248,,19.7
T1,2014,RSI,13,3private superannuation,27158,**,73.4,14364,**,53.6
T1,2014,RSI,14,4New Zealand Superannuation and war pensions,24508,,7.3,22127,,7.5
T1,2014,RSI,15,5Other government benefits,13260,,16.2,11330,*,24.1
T1,2014,RSI,16,6Other regular sources,28657,*,48,3800,**,63.9
T1,2014,RSI,17,7Total regular and recurring income,84000,,11.3,64639,,12.2
T1,2014,RSI,18,8Total irregular Income,48050,**,90.1,6495,***,142.5
T1,2014,RSI,19,9Total income all sources,87480,,13.1,65621,,12
T1,2014,TNZ,10,0wages and salaries,82955,,3.6,71214,,4.3
T1,2014,TNZ,11,1self-employment,56411,,11.3,38000,,8.8
T1,2014,TNZ,12,2investments,10555,,19.1,1890,,14.9
T1,2014,TNZ,13,3private superannuation,23249,,17.4,18795,,18.8
T1,2014,TNZ,14,4New Zealand Superannuation and war pensions,23218,,2.7,21337,,0.7
T1,2014,TNZ,15,5Other government benefits,12596,,7.1,9115,,9.4
T1,2014,TNZ,16,6Other regular sources,18257,,19.5,4568,*,24.7
T1,2014,TNZ,17,7Total regular and recurring income,88835,,2.9,71712,,4.2
T1,2014,TNZ,18,8Total irregular Income,39294,*,34.7,7000,*,37.1
T1,2014,TNZ,19,9Total income all sources,91944,,3.2,72579,,4.9
T1,2014,WEL,10,0wages and salaries,97195,,8.8,84000,,13.9
T1,2014,WEL,11,1self-employment,49541,*,21.8,24600,*,30.1
T1,2014,WEL,12,2investments,7964,*,30.7,2000,*,35.6
T1,2014,WEL,13,3private superannuation,24597,*,31,20858,*,38
T1,2014,WEL,14,4New Zealand Superannuation and war pensions,22426,,7.6,21188,,4.3
T1,2014,WEL,15,5Other government benefits,10785,,16.1,6624,,20.7
T1,2014,WEL,16,6Other regular sources,12197,**,54.3,2000,*,41.5
T1,2014,WEL,17,7Total regular and recurring income,97584,,7.9,80872,,10
T1,2014,WEL,18,8Total irregular Income,34901,**,55.2,11241,**,60.1
T1,2014,WEL,19,9Total income all sources,102689,,8.3,82343,,12.6
T2,2014,AUK,10,0wages and salaries,71523,,7.9,56878,,15.1
T2,2014,AUK,11,1self-employment,13736,*,25.3,0,,
T2,2014,AUK,12,2investments,5283,*,33.7,0,,
T2,2014,AUK,13,3private superannuation,876,**,55.9,0,,
T2,2014,AUK,14,4New Zealand Superannuation and war pensions,4435,,16.4,0,,
T2,2014,AUK,15,5Other government benefits,4040,,17.6,0,,
T2,2014,AUK,16,6Other regular sources,3433,*,34.6,0,,
T2,2014,AUK,17,7Total regular and recurring income,103326,,6.5,87854,,9.7
T2,2014,AUK,18,8Total irregular Income,2866,**,87.4,0,,
T2,2014,AUK,19,9Total income all sources,106193,,7,88337,,10.2
T2,2014,CAN,10,0wages and salaries,60872,,11.8,45030,,20.7
T2,2014,CAN,11,1self-employment,10847,**,50.5,0,,
T2,2014,CAN,12,2investments,4626,**,61.9,0,,
T2,2014,CAN,13,3private superannuation,886,**,53.9,0,,
T2,2014,CAN,14,4New Zealand Superannuation and war pensions,6519,,16.2,0,,
T2,2014,CAN,15,5Other government benefits,3072,*,24.4,0,,
T2,2014,CAN,16,6Other regular sources,3288,**,64.3,0,,
T2,2014,CAN,17,7Total regular and recurring income,90112,,7,72084,,10.3
T2,2014,CAN,18,8Total irregular Income,2800,***,117.9,0,,
T2,2014,CAN,19,9Total income all sources,92912,,7.9,73315,,10.1
T2,2014,RNI,10,0wages and salaries,43099,,9,30769,,17.1
T2,2014,RNI,11,1self-employment,9739,*,22.2,0,,
T2,2014,RNI,12,2investments,3367,*,28.3,0,,
T2,2014,RNI,13,3private superannuation,966,*,39.4,0,,
T2,2014,RNI,14,4New Zealand Superannuation and war pensions,6880,,10.2,0,,
T2,2014,RNI,15,5Other government benefits,5016,,12,0,,
T2,2014,RNI,16,6Other regular sources,3234,**,51.8,0,,
T2,2014,RNI,17,7Total regular and recurring income,72300,,5.9,57950,,5.6
T2,2014,RNI,18,8Total irregular Income,2676,**,62.2,0,,
T2,2014,RNI,19,9Total income all sources,74976,,6,58820,,6.3
T2,2014,RSI,10,0wages and salaries,48294,,13.6,36500,,19.6
T2,2014,RSI,11,1self-employment,12028,*,49.9,0,,
T2,2014,RSI,12,2investments,5152,*,48.6,0,,
T2,2014,RSI,13,3private superannuation,900,**,83.7,0,,
T2,2014,RSI,14,4New Zealand Superannuation and war pensions,7070,,17.8,0,,
T2,2014,RSI,15,5Other government benefits,3694,*,25.5,0,,
T2,2014,RSI,16,6Other regular sources,6765,**,52.4,0,,
T2,2014,RSI,17,7Total regular and recurring income,83903,,11.3,64244,,12.2
T2,2014,RSI,18,8Total irregular Income,3476,**,98.6,0,,
T2,2014,RSI,19,9Total income all sources,87379,,13.1,65621,,12
T2,2014,TNZ,10,0wages and salaries,57849,,4,43252,,8.5
T2,2014,TNZ,11,1self-employment,11369,,13.7,0,,
T2,2014,TNZ,12,2investments,4341,,19.5,0,,
T2,2014,TNZ,13,3private superannuation,967,*,22.9,0,,
T2,2014,TNZ,14,4New Zealand Superannuation and war pensions,5947,,3,0,,
T2,2014,TNZ,15,5Other government benefits,4122,,7.8,0,,
T2,2014,TNZ,16,6Other regular sources,3744,*,21.1,0,,
T2,2014,TNZ,17,7Total regular and recurring income,88339,,3,71419,,4.5
T2,2014,TNZ,18,8Total irregular Income,3115,*,35.8,0,,
T2,2014,TNZ,19,9Total income all sources,91454,,3.3,72382,,4.8
T2,2014,WEL,10,0wages and salaries,70542,,10.2,57332,*,22.9
T2,2014,WEL,11,1self-employment,9652,*,39.3,0,,
T2,2014,WEL,12,2investments,3465,*,31.9,0,,
T2,2014,WEL,13,3private superannuation,1387,**,51.7,0,,
T2,2014,WEL,14,4New Zealand Superannuation and war pensions,5478,,18.8,0,,
T2,2014,WEL,15,5Other government benefits,3375,*,24.3,0,,
T2,2014,WEL,16,6Other regular sources,3502,**,59.5,0,,
T2,2014,WEL,17,7Total regular and recurring income,97402,,8,80670,,10.2
T2,2014,WEL,18,8Total irregular Income,5096,**,58.3,0,,
T2,2014,WEL,19,9Total income all sources,102497,,8.3,82296,,12.4
T1,2015,AUK,10,0wages and salaries,94588,,6.4,81559,,5.9
T1,2015,AUK,11,1self-employment,71354,*,25.7,52143,,19.9
T1,2015,AUK,12,2investments,13889,*,29.5,1998,*,34.4
T1,2015,AUK,13,3private superannuation,32013,**,53.8,21401,*,22.4
T1,2015,AUK,14,4New Zealand Superannuation and war pensions,23306,,4.5,21714,,1.6
T1,2015,AUK,15,5Other government benefits,13010,,12.1,8788,,17.3
T1,2015,AUK,16,6Other regular sources,20433,*,42.5,5000,*,37.4
T1,2015,AUK,17,7Total regular and recurring income,107061,,6,89858,,5.8
T1,2015,AUK,18,8Total irregular Income,49397,**,63.7,6245,**,96.3
T1,2015,AUK,19,9Total income all sources,110438,,6.5,90728,,5.6
T1,2015,CAN,10,0wages and salaries,89851,,6.7,78214,,7.5
T1,2015,CAN,11,1self-employment,56328,*,26,35503,*,32.9
T1,2015,CAN,12,2investments,7669,*,23.2,1200,*,29
T1,2015,CAN,13,3private superannuation,27675,*,43.6,19533,*,23.9
T1,2015,CAN,14,4New Zealand Superannuation and war pensions,24063,,5.8,21932,,2.6
T1,2015,CAN,15,5Other government benefits,9771,,12.9,7329,,16.5
T1,2015,CAN,16,6Other regular sources,16846,*,39.3,3747,*,41.7
T1,2015,CAN,17,7Total regular and recurring income,94330,,4.9,79427,,7.5
T1,2015,CAN,18,8Total irregular Income,38394,**,52.6,7494,*,46.8
T1,2015,CAN,19,9Total income all sources,97523,,5.1,80172,,7.2
T1,2015,RNI,10,0wages and salaries,73402,,6.1,63559,,5.4
T1,2015,RNI,11,1self-employment,51646,*,29.8,31286,*,28.8
T1,2015,RNI,12,2investments,7893,*,28.7,1499,*,33
T1,2015,RNI,13,3private superannuation,22199,*,21.3,16392,,16.8
T1,2015,RNI,14,4New Zealand Superannuation and war pensions,24552,,3.7,22163,,2.4
T1,2015,RNI,15,5Other government benefits,12763,,10.8,9078,,16.3
T1,2015,RNI,16,6Other regular sources,20888,**,59.2,3650,*,22.4
T1,2015,RNI,17,7Total regular and recurring income,82077,,7.4,63963,,5.8
T1,2015,RNI,18,8Total irregular Income,48239,**,52.8,4871,**,70.4
T1,2015,RNI,19,9Total income all sources,86120,,8.6,65372,,6.1
T1,2015,RSI,10,0wages and salaries,75399,,9.7,63655,,10.6
T1,2015,RSI,11,1self-employment,60020,*,32.6,36188,*,23.8
T1,2015,RSI,12,2investments,10611,*,30.9,1624,**,50.6
T1,2015,RSI,13,3private superannuation,20652,*,22.5,16143,*,35.1
T1,2015,RSI,14,4New Zealand Superannuation and war pensions,25464,,3.9,22872,,4.8
T1,2015,RSI,15,5Other government benefits,10498,,14.1,7488,,19.6
T1,2015,RSI,16,6Other regular sources,11739,*,36.4,2500,**,56.6
T1,2015,RSI,17,7Total regular and recurring income,83044,,7.8,64436,,6.7
T1,2015,RSI,18,8Total irregular Income,34608,**,54.7,5500,**,87.1
T1,2015,RSI,19,9Total income all sources,85456,,8.1,66207,,6.5
T1,2015,TNZ,10,0wages and salaries,85128,,3.4,72000,,3
T1,2015,TNZ,11,1self-employment,60624,,13.9,41500,,12
T1,2015,TNZ,12,2investments,10234,,14.4,1500,,20.7
T1,2015,TNZ,13,3private superannuation,25402,,15.4,19222,,9.9
T1,2015,TNZ,14,4New Zealand Superannuation and war pensions,24322,,1.8,22043,,0.7
T1,2015,TNZ,15,5Other government benefits,12084,,6.3,8528,,9.7
T1,2015,TNZ,16,6Other regular sources,18115,*,28.2,3420,,15.2
T1,2015,TNZ,17,7Total regular and recurring income,93880,,3.2,75000,,3
T1,2015,TNZ,18,8Total irregular Income,41557,*,31,5500,*,31.3
T1,2015,TNZ,19,9Total income all sources,97300,,3.7,76180,,3.1
T1,2015,WEL,10,0wages and salaries,93889,,7.8,79000,,8.2
T1,2015,WEL,11,1self-employment,57367,*,22.8,43680,*,24.7
T1,2015,WEL,12,2investments,10726,*,27.6,1561,*,37.2
T1,2015,WEL,13,3private superannuation,28203,*,25.9,23982,*,23.9
T1,2015,WEL,14,4New Zealand Superannuation and war pensions,24857,,5.9,22163,,10.7
T1,2015,WEL,15,5Other government benefits,11335,,12.3,9555,,18.4
T1,2015,WEL,16,6Other regular sources,13479,**,50.9,2050,*,47.4
T1,2015,WEL,17,7Total regular and recurring income,103044,,8,82050,,9.2
T1,2015,WEL,18,8Total irregular Income,23288,*,34.9,3747,**,73.2
T1,2015,WEL,19,9Total income all sources,106039,,7.9,83203,,8.7
T2,2015,AUK,10,0wages and salaries,71489,,6.6,58151,,10.1
T2,2015,AUK,11,1self-employment,15456,*,30.1,0,,
T2,2015,AUK,12,2investments,6063,*,29.4,0,,
T2,2015,AUK,13,3private superannuation,646,**,64.2,0,,
T2,2015,AUK,14,4New Zealand Superannuation and war pensions,5063,,12.2,0,,
T2,2015,AUK,15,5Other government benefits,3889,,16.9,0,,
T2,2015,AUK,16,6Other regular sources,3847,*,48.1,0,,
T2,2015,AUK,17,7Total regular and recurring income,106453,,6.1,88864,,5.8
T2,2015,AUK,18,8Total irregular Income,3407,**,66.6,0,,
T2,2015,AUK,19,9Total income all sources,109861,,6.5,90292,,5.9
T2,2015,CAN,10,0wages and salaries,66483,,7,59106,,11.3
T2,2015,CAN,11,1self-employment,9498,*,28,0,,
T2,2015,CAN,12,2investments,4347,*,23.5,94,**,50.4
T2,2015,CAN,13,3private superannuation,910,**,56.4,0,,
T2,2015,CAN,14,4New Zealand Superannuation and war pensions,5982,,13.3,0,,
T2,2015,CAN,15,5Other government benefits,2839,,17,0,,
T2,2015,CAN,16,6Other regular sources,3989,*,43.2,0,,
T2,2015,CAN,17,7Total regular and recurring income,94048,,5,78858,,7.4
T2,2015,CAN,18,8Total irregular Income,3184,**,57.8,0,,
T2,2015,CAN,19,9Total income all sources,97232,,5.1,80172,,7.2
T2,2015,RNI,10,0wages and salaries,50290,,7.6,37856,,11.2
T2,2015,RNI,11,1self-employment,9475,*,33.9,0,,
T2,2015,RNI,12,2investments,3538,*,29.1,0,,
T2,2015,RNI,13,3private superannuation,1051,*,35.1,0,,
T2,2015,RNI,14,4New Zealand Superannuation and war pensions,7617,,8.5,0,,
T2,2015,RNI,15,5Other government benefits,4733,,11.2,0,,
T2,2015,RNI,16,6Other regular sources,5076,**,60.3,0,,
T2,2015,RNI,17,7Total regular and recurring income,81780,,7.4,63709,,5.4
T2,2015,RNI,18,8Total irregular Income,4028,**,52,0,,
T2,2015,RNI,19,9Total income all sources,85808,,8.6,65169,,6.2
T2,2015,RSI,10,0wages and salaries,51893,,10.9,37543,,17.7
T2,2015,RSI,11,1self-employment,11506,*,35.3,0,,
T2,2015,RSI,12,2investments,5226,*,32.6,0,,
T2,2015,RSI,13,3private superannuation,738,*,47.2,0,,
T2,2015,RSI,14,4New Zealand Superannuation and war pensions,7411,,12.1,0,,
T2,2015,RSI,15,5Other government benefits,3052,,20.9,0,,
T2,2015,RSI,16,6Other regular sources,2759,*,39.3,0,,
T2,2015,RSI,17,7Total regular and recurring income,82586,,7.8,64324,,6.9
T2,2015,RSI,18,8Total irregular Income,2399,**,62,0,,
T2,2015,RSI,19,9Total income all sources,84985,,8.1,66075,,6.8
T2,2015,TNZ,10,0wages and salaries,61668,,3.5,48000,,5.3
T2,2015,TNZ,11,1self-employment,11662,,16.1,0,,
T2,2015,TNZ,12,2investments,4763,,14.9,0,,
T2,2015,TNZ,13,3private superannuation,941,*,22.2,0,,
T2,2015,TNZ,14,4New Zealand Superannuation and war pensions,6416,,1.8,0,,
T2,2015,TNZ,15,5Other government benefits,3895,,7.3,0,,
T2,2015,TNZ,16,6Other regular sources,4137,*,29.5,0,,
T2,2015,TNZ,17,7Total regular and recurring income,93482,,3.2,74680,,3.2
T2,2015,TNZ,18,8Total irregular Income,3419,*,32.5,0,,
T2,2015,TNZ,19,9Total income all sources,96902,,3.7,75969,,3.2
T2,2015,WEL,10,0wages and salaries,72566,,8.4,55035,,18
T2,2015,WEL,11,1self-employment,10354,*,28.3,0,,
T2,2015,WEL,12,2investments,4796,*,31.1,0,,
T2,2015,WEL,13,3private superannuation,1678,*,38.1,0,,
T2,2015,WEL,14,4New Zealand Superannuation and war pensions,6095,,15.1,0,,
T2,2015,WEL,15,5Other government benefits,3563,,18.3,0,,
T2,2015,WEL,16,6Other regular sources,3765,**,50.8,0,,
T2,2015,WEL,17,7Total regular and recurring income,102817,,8,82000,,9.4
T2,2015,WEL,18,8Total irregular Income,2988,*,42,0,,
T2,2015,WEL,19,9Total income all sources,105805,,7.9,83203,,8.7
T1,2016,AUK,10,0wages and salaries,93949,,7.5,77243,,7
T1,2016,AUK,11,1self-employment,95585,,20.8,68887,,17.8
T1,2016,AUK,12,2investments,14755,*,32.4,2248,*,35
T1,2016,AUK,13,3private superannuation,34575,**,62.9,23341,,18.2
T1,2016,AUK,14,4New Zealand Superannuation and war pensions,25065,,6.4,22478,,3.9
T1,2016,AUK,15,5Other government benefits,13246,,16.5,9435,*,24.7
T1,2016,AUK,16,6Other regular sources,15326,*,41,3750,*,35.1
T1,2016,AUK,17,7Total regular and recurring income,112011,,7.9,91517,,8.4
T1,2016,AUK,18,8Total irregular Income,42544,**,81.3,6245,***,101.3
T1,2016,AUK,19,9Total income all sources,113854,,8.3,92000,,8.6
T1,2016,CAN,10,0wages and salaries,86841,,10,80245,,7.1
T1,2016,CAN,11,1self-employment,54424,*,25.7,39105,*,24.9
T1,2016,CAN,12,2investments,9553,*,39.5,1561,**,52.5
T1,2016,CAN,13,3private superannuation,31793,**,71.8,21027,*,41
T1,2016,CAN,14,4New Zealand Superannuation and war pensions,25729,,6.8,22768,,8.7
T1,2016,CAN,15,5Other government benefits,10370,,18.1,8342,*,25.1
T1,2016,CAN,16,6Other regular sources,10175,*,43.7,3600,*,30.1
T1,2016,CAN,17,7Total regular and recurring income,92151,,6.4,81630,,6.3
T1,2016,CAN,18,8Total irregular Income,57310,**,61.6,11500,**,98.9
T1,2016,CAN,19,9Total income all sources,96089,,7.2,82362,,6.7
T1,2016,RNI,10,0wages and salaries,74732,,6.6,64096,,8.7
T1,2016,RNI,11,1self-employment,55386,*,25.8,36498,*,23.7
T1,2016,RNI,12,2investments,9941,*,44.8,1750,*,38.3
T1,2016,RNI,13,3private superannuation,19008,*,38.2,11497,*,44
T1,2016,RNI,14,4New Zealand Superannuation and war pensions,25663,,3.4,22478,,4.2
T1,2016,RNI,15,5Other government benefits,12641,,11.5,9484,,14.7
T1,2016,RNI,16,6Other regular sources,12635,*,29.4,3750,*,32.9
T1,2016,RNI,17,7Total regular and recurring income,81332,,7.4,63562,,6.5
T1,2016,RNI,18,8Total irregular Income,50051,***,124.4,6000,**,69
T1,2016,RNI,19,9Total income all sources,85146,,8.8,65015,,7.3
T1,2016,RSI,10,0wages and salaries,69149,,10.9,60733,,14
T1,2016,RSI,11,1self-employment,58645,*,33.7,36756,*,23.8
T1,2016,RSI,12,2investments,6846,*,32.7,1874,*,35.8
T1,2016,RSI,13,3private superannuation,12452,*,44.7,7494,***,124
T1,2016,RSI,14,4New Zealand Superannuation and war pensions,26098,,5.2,22997,,9.1
T1,2016,RSI,15,5Other government benefits,12207,,14.9,10158,,19.8
T1,2016,RSI,16,6Other regular sources,9111,*,28.8,2498,**,74.7
T1,2016,RSI,17,7Total regular and recurring income,77320,,9.6,59766,,14.6
T1,2016,RSI,18,8Total irregular Income,57182,*,42.9,24980,***,112.6
T1,2016,RSI,19,9Total income all sources,81554,,9.3,61652,,13
T1,2016,TNZ,10,0wages and salaries,83642,,4,71964,,4.2
T1,2016,TNZ,11,1self-employment,71612,,13.3,45588,,13.2
T1,2016,TNZ,12,2investments,11182,,18.6,1894,*,21.8
T1,2016,TNZ,13,3private superannuation,22567,*,22.9,16506,,20.9
T1,2016,TNZ,14,4New Zealand Superannuation and war pensions,25550,,2.1,22478,,3.6
T1,2016,TNZ,15,5Other government benefits,12452,,7.1,9387,,7.9
T1,2016,TNZ,16,6Other regular sources,12543,,20.2,3726,,15.6
T1,2016,TNZ,17,7Total regular and recurring income,93523,,4.4,75104,,4.5
T1,2016,TNZ,18,8Total irregular Income,47308,**,56,7494,*,34.7
T1,2016,TNZ,19,9Total income all sources,96534,,4.8,75995,,5
T1,2016,WEL,10,0wages and salaries,87913,,11.3,76434,,10.4
T1,2016,WEL,11,1self-employment,71751,*,23.2,50000,*,24.6
T1,2016,WEL,12,2investments,12307,*,31.3,2684,**,65.4
T1,2016,WEL,13,3private superannuation,22459,*,31.2,19000,*,37.3
T1,2016,WEL,14,4New Zealand Superannuation and war pensions,25334,,5.5,22478,,4
T1,2016,WEL,15,5Other government benefits,12204,,14.3,9927,,18.4
T1,2016,WEL,16,6Other regular sources,12700,**,63.6,2186,*,34.6
T1,2016,WEL,17,7Total regular and recurring income,96359,,8.5,77142,,10.5
T1,2016,WEL,18,8Total irregular Income,22818,**,64.8,1749,***,140.6
T1,2016,WEL,19,9Total income all sources,97877,,8.5,77249,,11.5
T2,2016,AUK,10,0wages and salaries,69489,,9.3,56564,,13.6
T2,2016,AUK,11,1self-employment,23655,*,23.6,0,,
T2,2016,AUK,12,2investments,5213,*,34,0,,
T2,2016,AUK,13,3private superannuation,456,**,81.6,0,,
T2,2016,AUK,14,4New Zealand Superannuation and war pensions,5193,,14.5,0,,
T2,2016,AUK,15,5Other government benefits,3283,*,22.8,0,,
T2,2016,AUK,16,6Other regular sources,3407,*,45.3,0,,
T2,2016,AUK,17,7Total regular and recurring income,110694,,7.8,90297,,9
T2,2016,AUK,18,8Total irregular Income,1821,**,97.7,0,,
T2,2016,AUK,19,9Total income all sources,112515,,8.2,91187,,8.5
T2,2016,CAN,10,0wages and salaries,64375,,10.6,59982,,12
T2,2016,CAN,11,1self-employment,9878,*,35.9,0,,
T2,2016,CAN,12,2investments,4205,*,42.3,0,,
T2,2016,CAN,13,3private superannuation,1215,**,78.6,0,,
T2,2016,CAN,14,4New Zealand Superannuation and war pensions,6865,*,21.5,0,,
T2,2016,CAN,15,5Other government benefits,2453,*,24.7,0,,
T2,2016,CAN,16,6Other regular sources,3035,**,50.7,0,,
T2,2016,CAN,17,7Total regular and recurring income,92025,,6.4,81626,,6
T2,2016,CAN,18,8Total irregular Income,3933,**,69.7,0,,
T2,2016,CAN,19,9Total income all sources,95958,,7.2,82166,,6.4
T2,2016,RNI,10,0wages and salaries,49371,,7.3,35547,,13.4
T2,2016,RNI,11,1self-employment,11271,*,33.2,0,,
T2,2016,RNI,12,2investments,3845,*,46.6,0,,
T2,2016,RNI,13,3private superannuation,786,*,43.1,0,,
T2,2016,RNI,14,4New Zealand Superannuation and war pensions,8108,,9.9,0,,
T2,2016,RNI,15,5Other government benefits,4209,,14.2,0,,
T2,2016,RNI,16,6Other regular sources,3549,*,32.9,0,,
